Id,SalePrice
1461,85025.0
1462,122330.0
1463,128086.0
1464,136663.0
1465,131603.0
1466,118727.0
1467,122300.0
1468,116412.0
1469,125654.0
1470,85509.0
1471,131969.0
1472,66550.0
1473,66735.0
1474,104742.0
1475,82181.0
1476,244985.0
1477,175117.0
1478,194375.0
1479,176987.0
1480,329483.0
1481,227122.0
1482,144717.0
1483,119697.0
1484,117345.0
1485,125781.0
1486,135319.0
1487,222331.0
1488,162475.0
1489,139547.0
1490,160002.0
1491,131843.0
1492,64462.0
1493,128697.0
1494,197409.0
1495,194615.0
1496,161011.0
1497,126022.0
1498,114548.0
1499,112549.0
1500,110509.0
1501,124497.0
1502,105028.0
1503,195661.0
1504,167816.0
1505,158741.0
1506,127422.0
1507,174990.0
1508,139063.0
1509,112358.0
1510,103079.0
1511,103701.0
1512,118826.0
1513,98588.0
1514,113867.0
1515,132769.0
1516,105958.0
1517,115078.0
1518,91016.0
1519,151604.0
1520,93947.0
1521,94504.0
1522,119837.0
1523,79586.0
1524,87668.0
1525,85707.0
1526,81473.0
1527,74224.0
1528,97451.0
1529,107949.0
1530,123970.0
1531,72754.0
1532,68443.0
1533,105921.0
1534,83628.0
1535,105588.0
1536,77272.0
1537,46566.0
1538,108867.0
1539,128607.0
1540,65435.0
1541,99915.0
1542,95288.0
1543,143254.0
1544,61486.0
1545,81516.0
1546,91778.0
1547,92607.0
1548,95344.0
1549,84539.0
1550,94141.0
1551,76283.0
1552,97470.0
1553,104385.0
1554,84967.0
1555,115499.0
1556,62112.0
1557,71155.0
1558,69104.0
1559,60635.0
1560,91941.0
1561,96575.0
1562,92530.0
1563,85746.0
1564,111081.0
1565,102508.0
1566,163243.0
1567,54119.0
1568,159602.0
1569,89755.0
1570,94429.0
1571,84447.0
1572,100371.0
1573,160721.0
1574,82027.0
1575,153919.0
1576,172639.0
1577,134009.0
1578,93250.0
1579,103771.0
1580,132650.0
1581,110830.0
1582,89353.0
1583,221033.0
1584,157312.0
1585,98824.0
1586,47501.0
1587,72060.0
1588,106126.0
1589,72162.0
1590,93975.0
1591,65944.0
1592,81766.0
1593,83592.0
1594,88136.0
1595,76346.0
1596,158041.0
1597,131087.0
1598,147140.0
1599,115923.0
1600,112719.0
1601,48056.0
1602,77504.0
1603,57059.0
1604,189178.0
1605,166393.0
1606,112643.0
1607,118267.0
1608,152338.0
1609,131677.0
1610,109019.0
1611,98399.0
1612,116587.0
1613,116583.0
1614,86584.0
1615,61880.0
1616,52161.0
1617,63366.0
1618,88139.0
1619,99182.0
1620,121525.0
1621,95476.0
1622,99232.0
1623,186642.0
1624,149010.0
1625,82772.0
1626,112900.0
1627,132492.0
1628,191116.0
1629,122832.0
1630,250227.0
1631,150655.0
1632,164517.0
1633,119325.0
1634,131085.0
1635,122633.0
1636,107481.0
1637,138748.0
1638,129522.0
1639,127501.0
1640,176764.0
1641,124974.0
1642,161693.0
1643,150882.0
1644,161670.0
1645,137560.0
1646,111982.0
1647,108770.0
1648,91338.0
1649,99478.0
1650,81632.0
1651,86016.0
1652,69835.0
1653,71578.0
1654,101816.0
1655,99375.0
1656,100217.0
1657,103397.0
1658,101981.0
1659,87102.0
1660,109535.0
1661,294996.0
1662,280929.0
1663,264263.0
1664,324979.0
1665,214508.0
1666,215943.0
1667,246375.0
1668,226424.0
1669,197456.0
1670,234746.0
1671,192007.0
1672,304736.0
1673,203143.0
1674,172086.0
1675,132948.0
1676,134180.0
1677,154055.0
1678,317560.0
1679,267344.0
1680,239229.0
1681,166786.0
1682,214985.0
1683,125102.0
1684,118994.0
1685,120564.0
1686,117788.0
1687,116731.0
1688,131975.0
1689,136259.0
1690,133543.0
1691,125969.0
1692,180661.0
1693,118093.0
1694,127367.0
1695,117525.0
1696,189274.0
1697,120097.0
1698,239458.0
1699,214253.0
1700,174030.0
1701,185884.0
1702,171883.0
1703,172850.0
1704,200036.0
1705,159254.0
1706,291088.0
1707,150501.0
1708,146142.0
1709,189284.0
1710,157014.0
1711,182094.0
1712,179539.0
1713,189725.0
1714,153085.0
1715,144123.0
1716,128022.0
1717,120377.0
1718,91718.0
1719,141232.0
1720,165846.0
1721,116534.0
1722,86728.0
1723,108779.0
1724,142556.0
1725,164627.0
1726,130299.0
1727,108887.0
1728,119454.0
1729,114217.0
1730,107127.0
1731,84511.0
1732,93138.0
1733,79430.0
1734,84395.0
1735,89998.0
1736,82175.0
1737,213132.0
1738,161599.0
1739,174240.0
1740,161831.0
1741,135587.0
1742,119960.0
1743,121508.0
1744,219569.0
1745,152172.0
1746,126937.0
1747,147945.0
1748,154864.0
1749,104829.0
1750,91038.0
1751,164607.0
1752,85115.0
1753,100856.0
1754,135549.0
1755,117569.0
1756,93338.0
1757,85379.0
1758,102772.0
1759,114794.0
1760,115876.0
1761,99472.0
1762,120961.0
1763,117396.0
1764,81815.0
1765,106101.0
1766,123844.0
1767,153893.0
1768,101957.0
1769,119421.0
1770,105352.0
1771,91411.0
1772,94954.0
1773,90600.0
1774,98192.0
1775,98506.0
1776,89348.0
1777,78028.0
1778,96893.0
1779,81125.0
1780,118942.0
1781,88684.0
1782,64871.0
1783,99957.0
1784,78928.0
1785,83325.0
1786,100293.0
1787,115147.0
1788,44942.0
1789,68115.0
1790,57392.0
1791,126508.0
1792,108403.0
1793,88077.0
1794,104962.0
1795,93809.0
1796,87258.0
1797,84918.0
1798,88725.0
1799,81195.0
1800,93621.0
1801,90106.0
1802,91102.0
1803,99359.0
1804,99426.0
1805,93811.0
1806,86108.0
1807,90331.0
1808,82334.0
1809,87120.0
1810,101605.0
1811,66095.0
1812,68225.0
1813,85440.0
1814,67310.0
1815,42879.0
1816,69663.0
1817,78498.0
1818,100466.0
1819,89894.0
1820,46725.0
1821,75027.0
1822,99696.0
1823,42754.0
1824,91898.0
1825,99088.0
1826,74199.0
1827,72699.0
1828,94899.0
1829,85857.0
1830,100481.0
1831,98166.0
1832,56265.0
1833,98368.0
1834,83846.0
1835,91286.0
1836,89001.0
1837,64853.0
1838,89237.0
1839,71782.0
1840,92653.0
1841,102768.0
1842,62449.0
1843,92441.0
1844,96590.0
1845,98076.0
1846,107382.0
1847,116194.0
1848,43417.0
1849,71071.0
1850,80082.0
1851,104860.0
1852,86249.0
1853,92009.0
1854,116360.0
1855,99807.0
1856,151671.0
1857,92799.0
1858,91478.0
1859,80712.0
1860,100816.0
1861,80197.0
1862,212299.0
1863,203086.0
1864,203180.0
1865,220983.0
1866,229836.0
1867,160121.0
1868,203524.0
1869,142240.0
1870,157799.0
1871,166810.0
1872,119914.0
1873,166191.0
1874,102825.0
1875,136698.0
1876,135015.0
1877,146346.0
1878,132805.0
1879,90642.0
1880,93933.0
1881,171341.0
1882,169485.0
1883,131212.0
1884,143765.0
1885,164879.0
1886,195427.0
1887,142979.0
1888,190554.0
1889,115574.0
1890,86771.0
1891,91327.0
1892,69252.0
1893,91662.0
1894,86877.0
1895,96216.0
1896,86696.0
1897,82772.0
1898,79505.0
1899,110437.0
1900,108873.0
1901,119687.0
1902,103278.0
1903,154296.0
1904,103459.0
1905,138814.0
1906,101306.0
1907,141836.0
1908,78240.0
1909,94887.0
1910,85042.0
1911,148469.0
1912,226357.0
1913,102102.0
1914,54583.0
1915,222488.0
1916,45954.0
1917,171189.0
1918,98672.0
1919,122589.0
1920,105650.0
1921,277097.0
1922,213076.0
1923,158527.0
1924,162819.0
1925,137730.0
1926,274096.0
1927,93332.0
1928,103944.0
1929,91299.0
1930,91635.0
1931,100030.0
1932,95835.0
1933,126966.0
1934,126500.0
1935,120740.0
1936,132637.0
1937,125733.0
1938,120774.0
1939,165238.0
1940,128716.0
1941,118027.0
1942,126977.0
1943,143926.0
1944,239836.0
1945,266535.0
1946,96544.0
1947,224470.0
1948,117915.0
1949,170462.0
1950,127007.0
1951,164997.0
1952,147057.0
1953,118442.0
1954,124986.0
1955,96180.0
1956,215262.0
1957,105837.0
1958,216887.0
1959,100163.0
1960,80514.0
1961,87020.0
1962,67678.0
1963,73819.0
1964,78342.0
1965,103191.0
1966,95593.0
1967,200659.0
1968,293497.0
1969,274907.0
1970,291186.0
1971,305648.0
1972,254846.0
1973,186987.0
1974,225694.0
1975,322512.0
1976,191701.0
1977,248922.0
1978,245826.0
1979,220979.0
1980,140139.0
1981,229982.0
1982,155713.0
1983,142561.0
1984,118878.0
1985,153467.0
1986,144791.0
1987,127434.0
1988,123335.0
1989,133376.0
1990,148062.0
1991,165405.0
1992,148976.0
1993,117299.0
1994,162343.0
1995,129466.0
1996,172937.0
1997,196708.0
1998,228762.0
1999,177395.0
2000,212716.0
2001,185886.0
2002,165455.0
2003,181111.0
2004,186338.0
2005,148614.0
2006,158535.0
2007,171001.0
2008,151280.0
2009,135052.0
2010,133360.0
2011,92184.0
2012,121389.0
2013,125323.0
2014,129268.0
2015,142228.0
2016,135290.0
2017,134431.0
2018,83360.0
2019,93009.0
2020,77439.0
2021,75479.0
2022,127656.0
2023,97337.0
2024,179830.0
2025,236446.0
2026,122269.0
2027,111779.0
2028,106081.0
2029,119499.0
2030,182902.0
2031,158382.0
2032,165802.0
2033,172478.0
2034,115851.0
2035,150120.0
2036,132053.0
2037,136296.0
2038,213719.0
2039,149568.0
2040,186833.0
2041,206914.0
2042,142820.0
2043,121986.0
2044,111425.0
2045,145088.0
2046,98969.0
2047,100517.0
2048,97848.0
2049,97233.0
2050,122076.0
2051,75188.0
2052,88687.0
2053,103392.0
2054,67600.0
2055,105564.0
2056,99552.0
2057,81140.0
2058,147671.0
2059,94671.0
2060,120823.0
2061,119634.0
2062,91344.0
2063,85643.0
2064,100514.0
2065,84372.0
2066,113061.0
2067,76826.0
2068,95842.0
2069,61699.0
2070,79617.0
2071,69904.0
2072,97566.0
2073,94399.0
2074,132529.0
2075,101632.0
2076,84489.0
2077,113518.0
2078,91293.0
2079,92436.0
2080,83315.0
2081,88446.0
2082,91550.0
2083,100274.0
2084,80023.0
2085,84608.0
2086,87581.0
2087,85636.0
2088,71259.0
2089,54284.0
2090,89583.0
2091,80411.0
2092,84908.0
2093,79223.0
2094,76222.0
2095,100914.0
2096,55069.0
2097,65780.0
2098,97932.0
2099,47946.0
2100,54018.0
